-2503.5517669096653,84.6103922970137,15378.644714905447,22.048791217053413,168.2151270903779,-219.18047989259873,-479.3196380713737
-2502.279319529194,95.85595686010544,15380.563286327379,22.05997199977877,169.5710864598288,-216.24976104896882,-475.98080718734485
-2512.9269782784195,77.2781677915362,15393.258757238644,22.034904001205284,167.21694499578518,-212.57770656765473,-465.59821364238655
-2538.3894262971,52.45873977943319,15374.178404315971,22.03672968134763,166.42270766988977,-208.0716479828981,-472.9073080362333
-2551.8636990192354,69.49075611681054,15387.728277260176,22.037901297759504,161.61392104402532,-211.6285552456416,-472.22400049489295
-2533.2831362635534,53.19334839588563,15390.691684544487,22.020740295248498,172.14170626779813,-205.671249459115,-475.36806874748703
-2539.988594374353,98.62279119544894,15409.789792073483,22.027640230261973,181.40563573159966,-213.67069335776566,-469.5040842206757
-2568.6532860857224,54.69224805700291,15400.550403847441,22.014155332853065,181.97682879928738,-220.2373062059518,-484.37031015176984
-2565.5531808445016,75.22318398135688,15400.353217502816,22.03774468326937,184.13467547431048,-218.36100161390337,-473.13165908247413
-2567.862802606128,75.5014842001412,15426.021219662436,22.02063978908495,175.8465028678149,-207.12568539875926,-477.74183962302754
-2539.251349051351,107.20674737456515,15419.564981306825,22.04190603397212,181.63361548924541,-210.6632333482345,-491.8063727425495
-2543.8186497545616,97.45972418627308,15401.091436432756,22.055553485653714,173.16669384567516,-217.5907763707993,-482.20278679681104
-2552.4818015206138,101.23585778111197,15367.740724675505,22.03206845321145,171.67394423569138,-222.03647466752392,-476.3980157799304
-2529.380708031142,67.83340598261486,15364.967551467123,22.034909989886255,164.9838623609165,-216.29128622985928,-490.22746882431943
-2587.640300324998,82.22339233019913,15344.558494938397,22.018820646063535,169.28873462621897,-206.8722339262372,-493.370294521643
-2597.800377402189,72.82866353005285,15373.019015458838,22.008495431453518,174.55915680323432,-216.9492190351638,-481.4151339129674
-2565.6287124542946,75.39784910381115,15343.99333989763,22.001869303134207,174.0005770764451,-220.5499873951585,-477.68383335133666
-2530.652487217436,72.74751366438468,15381.254513157259,21.97970415696696,168.6265067920067,-209.2469655933527,-481.3796781413982
-2532.568274149764,20.89062122845339,15333.515075149222,21.983392720667883,171.62637411689016,-204.14288232719096,-479.0941101562968
-2532.3646856340624,50.66518526943556,15332.97228800866,21.967846950027607,182.50795550254125,-216.98896615376867,-483.3594853143841
-2533.6670645231557,52.576423028516814,15334.05698874781,21.99369632634241,174.80256763938166,-210.1860252922856,-488.2463029523217
-2525.9046746489857,58.10203622724844,15346.217329460382,22.010284967925696,171.64898115157632,-210.47763789270223,-478.48510867888257
-2513.7580683147016,55.91593555950041,15316.762348837488,21.985104846144562,169.62519089408622,-214.96386890560632,-471.86267857172436
-2498.797924253446,48.78090089172312,15348.015897711473,21.986858572067117,173.34204478835153,-221.42544939458753,-481.58482938923885
-2543.6525156062085,90.05901529772521,15359.474444459858,22.0202271936577,173.93601979280925,-225.57211976248624,-486.7491733761143
-2523.714580628813,89.32135748160795,15359.662728710304,21.959242012995837,173.60068361683764,-227.87495651338662,-479.6738825228407
-2561.075621506562,96.01312255172395,15368.381740370705,21.952348416187746,180.55063555414526,-220.03808776007912,-472.62556518766615
-2560.690271959924,67.34781573859102,15376.843160661212,21.998080562346587,177.12904807337907,-215.00883655878746,-482.4326636698482
-2553.277825415359,63.282374852999666,15337.849274466509,21.99518563972014,179.2323610412357,-208.91529211328864,-477.2620526621412
-2552.820034787813,72.13765116186693,15378.744635952295,22.011240723512504,177.3578280918792,-205.36306365994312,-473.5855946173668
-2531.030796948094,86.4186393710016,15387.792561292752,21.985718195057807,174.00531534392508,-207.74079634202883,-473.37580091303926
-2552.8734754475527,66.92274989468987,15422.259604451407,22.00516506256423,174.00341108172944,-206.75888530605118,-471.4498795438417
-2578.3550912603805,31.482925949598737,15415.717962940695,21.98181918563394,171.13612847991502,-212.21913001270872,-476.30431276483733
-2544.5516655959027,48.86453497793276,15420.118095686015,22.00266290278,166.07175344862335,-224.321382389802,-478.7030933998093
-2571.5816025020044,64.31814183580035,15474.530937575904,21.9802134435325,181.09286515133115,-220.26541145150145,-485.6163562571769
-2593.2269507424544,81.40052845073969,15443.530574193786,21.983719551466276,181.05959550792443,-220.52858335946584,-476.43910272514773
-2564.1267807919253,79.46574825398594,15396.408750368762,21.968056691218532,191.06945691197893,-216.75663867487197,-475.9235332805818
-2591.3089358952157,86.8222993759234,15356.137464671614,21.99383092616405,182.08813421011908,-215.05253686424365,-484.5491097295219
-2595.8556056757084,64.31573509138113,15370.418519692294,21.97454558939282,172.74186265532722,-218.25803326041105,-488.2932202768884
-2560.0815790858196,125.8229225581789,15438.337520048708,21.962169370500156,175.7004028689904,-218.52384846118275,-481.739535642243
-2584.413867486512,120.87075591916005,15407.40644995978,21.972139904182303,174.732963100487,-222.993524188138,-481.4745914004977
-2569.935293546878,110.52758907406152,15429.114547924299,21.99645129717569,162.28961615872674,-216.1889503763401,-473.78115647944463
-2589.3043838762655,101.02387948781063,15428.715252693853,21.976227192654655,162.18585897761466,-215.04648476527046,-478.15864966116567
-2568.774654587313,113.55433941289223,15374.003857438849,21.98116140513933,168.20965227345042,-211.44725555129025,-475.59400923268606
-2545.568644269946,118.7296066645876,15387.616263123015,21.98432789865187,172.07537602397628,-206.27141689160342,-483.62112502712444
-2543.57363530841,110.58655302534183,15482.333738110723,21.950534214945225,174.1979174098018,-208.32372515267105,-486.9811779795098
-2578.1191103581136,88.16444665537637,15421.310387092079,21.946760252702404,167.67837574868483,-218.95547525115805,-478.031481873434
-2541.5341660821646,95.27068378622123,15393.613355715708,21.962251219474844,172.09269090519885,-225.77832039987666,-482.3192940879214
-2542.417569748348,72.60348239264596,15357.209601868708,21.97219243014225,181.01592292417757,-219.40910254370309,-467.5163442147094
-2547.283578198148,89.58364359321126,15312.352314225715,21.97857212683811,178.86067299908896,-222.12859901668622,-451.20976936402326
-2531.7769086738076,63.221746284878094,15356.650033604963,21.98266624890159,182.4931636467563,-225.66510314048455,-454.7171935964695
-2537.588953942034,63.50056156930858,15382.21169914924,22.00320649922017,170.49398424395153,-221.12773407196366,-468.4322987720683
-2577.144546948226,60.813428611636105,15348.459644793984,21.96264941395845,177.8404196087516,-211.767275566915,-468.63568203418674
-2572.435413506434,66.25413276620253,15361.1922460691,21.954535089963198,172.88198451892123,-218.65754467709036,-469.8409744116293
-2540.7527572062822,74.04475430795647,15402.322992951631,21.967240662435362,172.92426445833536,-217.34720161075447,-479.92915847828294
-2546.2151973510686,54.68281198560199,15410.08894481072,21.9753943673946,175.45920027588565,-216.14804129707386,-484.2536288236197
-2564.050979745892,70.91803762001463,15402.17541313011,21.980626945832757,177.80249128760425,-216.0950043817992,-478.78890083528194
-2543.9702919742826,81.3368707784302,15451.55211463885,22.001897791912242,177.1567351398702,-209.2540745224683,-479.22278627845196
-2551.1460864892824,72.25974503472611,15418.752876566154,22.04779137762878,175.6675533116234,-210.2378231100648,-487.3828955062152
-2574.380491915909,67.86759857594959,15403.436334918619,22.02708717914169,180.80226082712625,-220.90034826555063,-474.70670536044236
-2560.6303901660704,79.37927461218634,15390.740999698843,22.01380041648294,172.63317828419562,-225.59339765717309,-460.1232200358374
-2580.466972009093,102.53013862866604,15412.687500256465,22.005273737120778,172.40633737104233,-219.64868734284053,-473.6928631661173
-2554.505130748411,84.42733397728522,15461.164227536956,21.963976048233214,177.27636990503566,-217.62500234455402,-481.68456379062957
-2596.5985570346866,44.149390561714725,15427.787437815632,21.973299325941852,174.3112977386112,-220.9836662186209,-471.049844115462
-2582.053816666412,62.725263875939596,15410.667226491383,21.97928246883886,162.019015604537,-223.49732090590754,-488.58660798908653
-2585.6171121332604,86.11043218921108,15441.238338526897,22.00103498397842,160.22091527279517,-230.48430331680945,-462.94016380248326
-2564.975345579044,65.29192999076636,15442.22772465402,21.96125586048933,166.23214938552405,-224.2204193062057,-459.7372824477132
-2560.3268298085304,60.529995458368944,15429.965383210107,21.935727909098105,164.71594983292397,-218.76758887886078,-458.75663029097257
-2587.437315837352,87.56769585527437,15423.529148686197,21.95517129647606,165.5342280943866,-207.0283521288896,-476.0401826672056
-2551.8131447482974,67.66014819569394,15402.202380563738,21.931823186199672,167.4923822527089,-205.94342205561682,-464.9198022681536
-2534.683723720832,57.75069073121696,15397.114270221922,21.984908651367377,165.8829523056083,-209.18800965791885,-465.30679128213956
-2540.887410773321,92.94924947447113,15352.291135863003,21.9509069086044,163.41708254164706,-217.71883544272515,-468.7794566780137
-2554.89979192635,85.44402227499046,15309.19592589686,21.982825182986634,162.55114442500638,-211.72918609221782,-468.858467992517
-2535.231525905003,89.2257811984019,15278.673840554125,21.96748273701664,165.21975331882723,-206.45234368217172,-464.2518245020811
-2512.5783531187794,103.11693858535241,15264.818644434145,21.939723959975193,181.62087322573245,-208.4398335509937,-471.68501542743337
-2548.1969106856936,109.16542313340874,15343.342024157915,21.989978913132944,180.68192555392548,-219.7465020758908,-486.4864213841486
-2571.0548503897467,84.38638674850009,15373.671384821517,21.972073589187904,181.87065084038156,-208.01481983270006,-478.43049071241
-2552.7640637781556,68.48462771329145,15383.103810503544,21.978495861555224,178.3344154609669,-214.8164043358727,-479.7092944340739
-2579.7179074277183,74.04312727854679,15410.652452456015,21.96470442775881,176.42332074324125,-214.5239213027773,-481.9629873205349
-2592.716241728878,54.68176785179412,15426.898554621708,21.955853879514162,182.00378399457992,-215.4109952387241,-490.5744290610146
-2585.294491318007,96.71191255872904,15367.10588409061,21.950174107172344,176.62856480744497,-218.12981363938923,-475.6800751524489
-2581.96466944872,125.11747005539212,15374.591359273067,21.928616277790212,174.25383129028577,-213.0677009475161,-503.3805235019138
-2582.6938420251417,101.78864350164586,15369.363894364262,21.932694582440902,174.16289430916606,-216.62602226556228,-501.4529102295043
-2564.532389392821,63.88906120051141,15371.741329440238,21.971137560529332,178.045369454331,-219.98432074520767,-483.0195156672076
-2534.2480210252947,53.897593919302594,15393.329454296014,21.959982293774072,186.98555474128264,-214.61607441448731,-482.6542664622111
-2504.782044916951,36.02140319809561,15377.089834173363,21.970736364248406,176.60126034918952,-208.30498241069975,-486.7189613836039
-2541.760658633308,40.31282617431346,15423.989392004678,21.941811950622863,166.71289990147403,-210.70352313997265,-477.1466912188676
-2522.5004957368574,64.56226855512904,15406.79682906351,21.97698856254623,175.7721949223635,-209.73496551077096,-473.15330471487835
-2524.4707347676012,68.65992242311172,15388.598480545135,21.98165000850406,165.46433830042437,-206.96385556675,-487.4286849201572
-2515.703908805989,71.28956077571675,15371.187707023857,21.984641456162706,157.77457663008337,-212.70892569548627,-490.8576809975381
-2522.9751371074162,100.20468656512952,15385.809019911032,22.00447407352867,170.75260876053824,-211.73843255987723,-484.8182891760282
-2526.208362552344,87.2340835519568,15408.089409282255,21.98137574865081,173.70729910066697,-212.19039864473038,-477.7182370642637
-2578.4393202371225,74.61120641522842,15385.128893282386,21.934309392248508,181.33557037285846,-207.823096055087,-482.83478674173267
-2581.8645061316965,118.09966056890983,15409.085973444518,21.918435217075732,179.42406189920553,-210.0360186493992,-481.8192029336012
-2531.0404729672637,97.28501738497377,15385.76843079003,21.94407384226766,168.88266899850854,-210.38137226510452,-471.49450533580927
-2511.3218068981246,111.15495295969686,15389.43396790732,21.92470147896356,175.01508239935427,-221.70898498819383,-470.2425723476129
-2510.1317444324686,94.26133412267727,15407.54963166388,21.93018228992695,167.1280124867166,-222.17150088850582,-475.8877900798596
-2502.2028794633948,86.2860426661578,15414.876130919269,21.915786680400956,177.1133629902368,-213.1536201596338,-467.688066034724
